199	208	252	1
198	207	251	1
198	207	251	1
197	206	250	1
197	206	250	1
195	206	250	1
194	205	249	1
194	205	249	1
194	205	249	1
195	206	250	1
198	209	253	1
200	211	255	1
202	213	255	1
204	215	255	1
205	216	255	1
205	216	255	1
204	215	255	1
203	214	255	1
201	212	255	1
198	209	253	1
197	208	252	1
199	208	252	1
200	209	252	1
201	210	254	1
202	211	254	1
203	212	255	1
203	212	255	1
202	211	254	1
202	211	254	1
200	209	252	1
200	209	252	1
200	210	250	1
201	211	251	1
202	212	252	1
202	212	252	1
203	213	253	1
203	213	253	1
201	211	251	1
201	211	251	1
201	211	251	1
200	210	250	1
200	210	250	1
200	210	250	1
199	209	249	1
199	209	249	1
203	213	253	1
202	212	252	1
200	210	250	1
199	209	249	1
199	209	249	1
199	209	249	1
200	210	250	1
201	211	251	1
201	212	255	1
201	212	255	1
200	211	255	1
199	210	254	1
198	209	253	1
70	79	122	1
69	78	121	1
69	78	121	1
69	78	121	1
68	77	120	1
68	77	120	1
68	77	120	1
67	76	119	1
73	82	125	1
73	82	125	1
73	82	125	1
73	82	125	1
73	82	125	1
72	81	124	1
71	80	123	1
70	79	122	1
77	83	128	1
76	82	127	1
75	81	126	1
74	80	125	1
74	80	125	1
75	81	126	1
76	82	127	1
77	83	128	1
77	83	128	1
77	83	128	1
77	83	128	1
77	83	128	1
78	84	129	1
79	85	130	1
80	86	131	1
81	88	131	1
81	88	131	1
81	89	129	1
81	89	129	1
80	88	128	1
79	87	127	1
78	86	126	1
78	86	126	1
77	85	125	1
83	91	131	1
82	90	130	1
81	89	129	1
81	89	129	1
81	89	129	1
81	89	129	1
82	90	130	1
83	91	131	1
82	88	129	1
81	87	128	1
80	86	127	1
81	87	128	1
83	89	130	1
84	90	131	1
84	90	131	1
82	88	129	1
81	87	128	1
82	88	129	1
84	90	131	1
85	91	132	1
84	90	131	1
82	88	129	1
79	85	126	1
77	85	125	1
82	93	131	1
77	91	127	1
77	86	124	1
74	80	121	1
75	78	122	1
73	79	122	1
69	79	126	1
65	81	128	1
62	85	133	1
150	182	231	1
153	188	238	1
156	193	245	1
150	186	240	1
158	191	247	1
168	197	254	1
170	197	253	1
163	192	243	1
165	195	244	1
170	197	247	1
175	200	250	1
179	202	250	1
180	203	251	1
183	203	250	1
185	204	249	1
195	211	255	1
196	212	255	1
198	211	255	1
200	212	254	1
203	212	255	1
203	212	255	1
205	213	253	1
205	213	253	1
202	212	252	1
203	213	253	1
203	213	253	1
204	214	254	1
205	215	255	1
205	215	255	1
206	216	255	1
206	216	255	1
201	211	251	1
202	212	252	1
202	212	252	1
203	213	253	1
203	213	253	1
204	214	254	1
204	214	254	1
204	214	254	1
205	215	255	1
205	215	255	1
205	215	255	1
204	214	254	1
204	214	254	1
204	214	254	1
203	212	255	1
203	212	255	1
208	217	255	1
208	217	255	1
208	217	255	1
208	217	255	1
208	216	255	1
207	215	255	1
206	214	255	1
205	213	255	1
199	210	254	1
197	208	252	1
196	207	251	1
195	206	250	1
196	207	251	1
198	209	253	1
201	212	255	1
203	214	255	1
199	210	254	1
199	210	254	1
197	208	252	1
196	207	251	1
194	205	249	1
192	203	247	1
190	201	245	1
189	200	244	1
191	200	244	1
192	201	245	1
194	202	249	1
195	204	248	1
197	206	250	1
197	206	250	1
198	207	251	1
198	207	251	1
200	209	252	1
200	209	252	1
201	211	251	1
202	212	252	1
203	213	253	1
204	214	254	1
204	214	254	1
205	215	255	1
201	211	251	1
201	211	251	1
201	211	251	1
201	211	251	1
200	210	250	1
200	210	250	1
200	210	250	1
199	209	249	1
204	214	254	1
203	213	253	1
202	212	252	1
201	211	251	1
201	211	251	1
201	211	251	1
201	211	251	1
201	211	251	1
200	211	255	1
200	211	255	1
199	210	254	1
198	209	253	1
198	209	253	1
69	78	121	1
69	78	121	1
68	77	120	1
68	77	120	1
68	77	120	1
67	76	119	1
67	76	119	1
67	76	119	1
72	81	124	1
72	81	124	1
72	81	124	1
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
182	182	136	2
182	182	136	2
182	182	136	2
181	180	136	2
182	181	137	2
182	181	137	2
183	182	138	2
183	182	138	2
184	183	139	2
184	183	139	2
184	183	139	2
239	201	167	2
238	200	166	2
238	200	166	2
238	200	166	2
237	199	165	2
185	184	140	2
184	183	139	2
184	183	139	2
188	185	141	2
188	185	141	2
188	185	141	2
187	184	139	2
187	184	139	2
187	184	139	2
186	183	138	2
186	184	136	2
174	172	124	2
169	168	118	2
162	160	112	2
156	155	105	2
153	152	102	2
155	154	103	2
158	157	107	2
161	160	110	2
156	153	108	2
165	163	122	2
166	164	129	2
121	119	89	2
13	9	0	2
20	18	7	2
12	9	4	2
0	0	0	2
1	0	4	2
1	0	4	2
0	0	4	2
0	2	2	2
5	6	4	2
9	11	5	2
14	15	5	2
17	18	8	2
18	18	12	2
10	9	5	2
3	2	0	2
4	3	0	2
11	9	8	2
17	15	14	2
15	16	14	2
11	12	10	2
8	8	8	2
7	7	7	2
4	4	4	2
2	2	2	2
0	1	2	2
0	1	2	2
0	0	1	2
0	0	0	2
2	0	0	2
2	0	0	2
2	0	0	2
4	2	1	2
7	6	2	2
12	11	7	2
16	15	11	2
19	18	14	2
7	6	2	2
4	3	0	2
2	0	0	2
3	1	0	2
4	2	2	2
4	2	2	2
6	3	5	2
9	7	7	2
9	10	8	2
12	13	9	2
14	12	11	2
8	6	5	2
3	1	0	2
2	0	0	2
3	1	0	2
3	1	0	2
4	3	0	2
4	4	0	2
12	10	2	2
24	24	12	2
33	33	19	2
39	40	24	2
47	49	30	2
55	56	40	2
25	26	17	2
5	4	0	2
9	8	4	2
14	12	11	2
14	12	11	2
18	16	15	2
16	14	13	2
17	15	14	2
16	14	13	2
4	3	0	2
2	2	0	2
8	8	2	2
9	10	1	2
3	4	0	2
4	5	0	2
15	16	0	2
32	33	7	2
51	54	22	2
66	67	33	2
61	63	27	2
60	60	24	2
65	66	27	2
67	67	27	2
61	62	20	2
62	63	21	2
62	63	21	2
62	62	22	2
61	61	21	2
59	60	21	2
59	60	21	2
58	58	22	2
58	58	22	2
55	58	19	2
55	59	18	2
55	59	18	2
54	58	17	2
54	57	18	2
53	56	17	2
53	55	19	2
52	54	18	2
52	54	18	2
52	54	18	2
51	52	18	2
51	52	18	2
50	51	17	2
49	50	16	2
48	49	17	2
48	49	15	2
47	48	14	2
47	49	13	2
47	49	13	2
46	48	12	2
45	46	12	2
45	46	12	2
44	45	11	2
44	45	11	2
44	45	11	2
43	44	10	2
43	44	12	2
42	43	11	2
42	43	11	2
41	42	10	2
41	42	10	2
40	41	9	2
39	39	9	2
39	39	9	2
38	38	8	2
37	37	7	2
37	37	7	2
36	36	6	2
37	35	5	2
37	35	4	2
32	31	0	2
44	44	8	2
61	62	23	2
73	74	34	2
75	77	35	2
72	75	30	2
71	73	27	2
72	74	28	2
72	74	28	2
71	73	27	2
71	73	27	2
70	72	26	2
70	71	27	2
70	71	27	2
71	72	28	2
72	73	29	2
74	75	31	2
74	75	31	2
73	74	30	2
71	72	28	2
69	70	28	2
67	68	26	2
65	66	24	2
64	65	23	2
58	59	15	2
58	59	15	2
56	57	15	2
55	56	14	2
54	55	13	2
54	55	13	2
55	55	15	2
55	55	15	2
54	53	15	2
54	53	15	2
56	54	19	2
58	56	21	2
58	56	22	2
55	53	19	2
48	46	12	2
42	40	9	2
38	36	5	2
36	37	5	2
36	37	5	2
36	37	5	2
37	38	6	2
38	39	7	2
38	39	7	2
38	39	7	2
40	41	7	2
38	39	5	2
38	39	5	2
40	41	7	2
41	42	8	2
41	42	8	2
40	41	7	2
42	43	3	2
91	90	40	2
94	93	37	2
95	94	38	2
95	94	38	2
94	93	37	2
93	92	36	2
93	92	36	2
93	92	36	2
93	92	36	2
93	92	36	2
93	92	36	2
92	91	35	2
92	91	35	2
92	91	35	2
91	90	34	2
91	89	35	2
91	88	37	2
91	88	37	2
90	87	36	2
90	87	36	2
89	86	35	2
88	85	34	2
88	85	34	2
88	85	34	2
90	87	36	2
83	80	29	2
85	82	31	2
89	86	35	2
90	87	36	2
89	86	35	2
91	88	37	2
103	99	50	2
158	154	106	2
188	184	136	2
184	182	134	2
182	180	132	2
185	183	135	2
177	175	127	2
180	178	130	2
186	184	136	2
182	180	132	2
182	180	132	2
180	180	132	2
180	180	132	2
180	180	132	2
180	180	132	2
110	121	233	2
107	119	237	2
108	120	238	2
106	118	236	2
104	116	234	2
106	118	236	2
106	118	236	2
104	116	234	2
104	116	234	2
109	119	237	2
109	119	237	2
109	119	237	2
109	119	237	2
110	120	238	2
110	120	238	2
109	119	237	2
108	118	236	2
103	112	233	2
177	174	129	2
177	174	129	2
177	174	129	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
14	24	18	2
8	16	5	2
18	19	10	2
29	36	29	2
29	31	25	2
11	11	11	2
4	2	2	2
17	27	11	2
30	60	35	2
38	66	46	2
21	50	34	2
9	38	29	2
32	61	52	2
30	74	61	2
9	65	52	2
9	53	40	2
27	62	52	2
49	72	58	2
41	57	40	2
45	64	47	2
19	44	30	2
7	10	8	2
26	13	15	2
20	18	10	2
11	13	7	2
13	15	16	2
3	5	6	2
10	17	10	2
30	45	31	2
33	52	25	2
30	56	20	2
24	40	16	2
12	16	5	2
10	11	2	2
23	20	15	2
44	71	55	2
47	94	62	2
24	63	38	2
13	32	17	2
22	23	7	2
40	41	25	2
41	43	31	2
21	27	16	2
0	15	1	2
5	31	13	2
40	76	54	2
40	94	65	2
30	84	54	2
30	83	56	2
22	76	46	2
14	66	36	2
18	70	40	2
41	95	66	2
178	176	128	2
205	210	213	2
214	219	220	2
234	238	239	2
239	243	244	2
224	229	232	2
225	228	236	2
206	208	216	2
177	178	188	2
172	176	181	2
180	183	191	2
169	171	181	2
148	150	161	2
143	145	155	2
147	149	159	2
147	149	157	2
162	164	172	2
177	176	185	2
169	171	182	2
145	149	160	2
131	134	142	2
135	137	147	2
143	144	158	2
142	143	157	2
148	146	158	2
152	153	167	2
133	138	147	2
130	136	141	2
168	173	176	2
186	188	196	2
176	177	191	2
171	172	186	2
195	197	207	2
176	174	126	2
176	174	126	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	174	124	2
175	174	123	2
175	175	121	2
175	175	121	2
175	175	121	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	124	2
175	174	124	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
176	174	126	2
176	174	126	2
175	173	125	2
174	172	124	2
174	172	124	2
173	171	123	2
172	170	122	2
172	170	122	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
173	171	123	2
173	171	123	2
173	171	123	2
172	171	121	2
172	171	121	2
172	171	121	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
176	173	122	2
176	173	122	2
176	172	123	2
176	172	123	2
175	171	122	2
175	171	122	2
175	171	123	2
175	171	123	2
174	170	122	2
174	170	122	2
174	169	124	2
174	169	124	2
174	169	124	2
174	169	124	2
174	169	124	2
255	255	255	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	201	163	2
202	201	163	2
202	201	163	2
225	208	75	2
225	208	75	2
225	208	75	2
225	208	75	2
224	207	74	2
226	209	76	2
222	205	72	2
219	202	69	2
222	205	72	2
229	212	79	2
234	217	84	2
235	218	85	2
231	216	84	2
227	214	84	2
226	215	87	2
226	215	87	2
227	216	88	2
199	199	159	2
199	199	159	2
199	199	159	2
199	199	159	2
196	196	156	2
64	63	49	2
61	60	46	2
58	57	43	2
57	55	44	2
57	55	44	2
59	57	47	2
58	56	46	2
57	55	45	2
56	54	44	2
56	53	45	2
56	53	45	2
56	53	45	2
57	54	46	2
58	57	47	2
59	58	48	2
61	61	49	2
61	61	47	2
60	60	46	2
58	59	43	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
182	182	136	2
182	182	136	2
182	182	136	2
181	180	136	2
181	180	136	2
182	181	137	2
182	181	137	2
182	181	137	2
183	182	138	2
183	182	138	2
183	182	138	2
239	201	167	2
238	200	166	2
238	200	166	2
239	201	167	2
238	200	166	2
185	184	140	2
185	184	140	2
185	184	140	2
186	183	139	2
186	183	139	2
186	183	139	2
187	184	140	2
187	184	140	2
187	184	139	2
188	185	140	2
188	185	140	2
186	183	138	2
181	179	131	2
172	170	122	2
164	162	114	2
158	156	108	2
156	155	105	2
157	155	107	2
158	157	107	2
165	164	114	2
154	152	104	2
167	165	124	2
161	160	126	2
106	104	80	2
5	5	0	2
13	11	3	2
4	2	2	2
1	0	4	2
1	0	5	2
0	0	3	2
0	1	2	2
4	5	3	2
7	9	3	2
11	15	4	2
16	17	7	2
19	19	13	2
11	10	6	2
5	4	0	2
6	5	1	2
13	11	10	2
16	14	13	2
10	11	9	2
4	5	3	2
2	2	2	2
1	1	1	2
0	0	0	2
0	0	0	2
0	0	1	2
0	0	1	2
0	0	1	2
0	0	0	2
2	0	0	2
2	0	0	2
2	0	0	2
2	0	0	2
3	2	0	2
5	4	0	2
6	5	1	2
7	6	2	2
2	1	0	2
2	1	0	2
3	1	0	2
4	2	1	2
3	1	1	2
2	0	0	2
4	1	3	2
8	6	6	2
6	7	5	2
11	12	8	2
14	12	11	2
7	5	4	2
2	0	0	2
3	1	0	2
4	2	1	2
3	1	0	2
3	2	0	2
5	5	0	2
11	9	1	2
21	20	10	2
34	34	22	2
46	46	32	2
54	55	39	2
58	58	44	2
12	12	6	2
4	2	1	2
12	10	9	2
13	11	10	2
12	10	9	2
16	14	14	2
13	11	11	2
16	14	14	2
3	1	1	2
5	3	2	2
5	3	2	2
4	2	1	2
4	3	0	2
5	4	0	2
5	5	0	2
4	6	0	2
18	21	0	2
45	47	17	2
66	67	35	2
64	65	31	2
60	60	24	2
62	63	24	2
63	63	23	2
58	59	17	2
62	63	21	2
62	63	21	2
62	62	22	2
61	61	21	2
59	60	21	2
59	60	21	2
58	57	23	2
58	58	22	2
55	58	19	2
55	59	18	2
55	59	18	2
54	58	17	2
54	57	18	2
53	56	17	2
53	55	19	2
52	54	18	2
52	54	18	2
52	54	18	2
51	52	18	2
51	52	18	2
50	51	17	2
49	50	16	2
48	49	17	2
48	49	15	2
47	48	14	2
47	49	13	2
47	49	13	2
46	48	12	2
45	46	12	2
45	46	12	2
44	45	11	2
44	45	11	2
44	45	11	2
43	44	10	2
43	44	12	2
42	43	11	2
42	43	11	2
41	42	10	2
41	42	10	2
40	41	9	2
39	39	9	2
39	39	9	2
38	38	8	2
37	37	7	2
37	37	7	2
36	37	5	2
37	35	4	2
37	36	2	2
39	39	3	2
56	57	18	2
71	72	32	2
74	76	34	2
71	74	29	2
71	74	28	2
73	75	29	2
72	74	28	2
72	74	28	2
71	73	27	2
71	73	27	2
71	73	27	2
71	72	28	2
72	73	29	2
73	74	30	2
74	75	31	2
70	71	27	2
70	71	27	2
70	71	27	2
70	71	27	2
69	70	28	2
69	70	28	2
69	70	28	2
68	69	27	2
65	66	22	2
64	65	21	2
62	63	21	2
60	61	19	2
58	59	17	2
56	57	15	2
55	55	15	2
54	54	14	2
55	54	16	2
55	54	16	2
55	53	18	2
56	54	19	2
57	55	21	2
56	54	20	2
53	51	17	2
48	47	13	2
41	39	8	2
37	38	6	2
36	37	5	2
35	36	4	2
36	37	5	2
38	39	7	2
39	40	8	2
39	40	8	2
37	38	4	2
37	38	4	2
38	39	5	2
39	40	6	2
41	42	8	2
41	42	8	2
41	42	8	2
42	43	3	2
90	89	39	2
94	93	37	2
95	94	38	2
95	94	38	2
94	93	37	2
93	92	36	2
92	91	35	2
93	92	36	2
93	92	36	2
93	92	36	2
93	92	36	2
92	91	35	2
92	91	35	2
92	91	35	2
91	90	34	2
91	90	34	2
91	89	35	2
91	88	37	2
90	87	36	2
90	87	36	2
89	86	35	2
89	86	35	2
88	85	34	2
88	85	34	2
91	88	37	2
86	83	32	2
83	80	29	2
94	91	40	2
90	87	36	2
91	88	37	2
103	100	49	2
89	86	35	2
120	116	67	2
183	179	131	2
185	183	135	2
176	174	126	2
182	180	132	2
180	178	130	2
186	184	136	2
181	179	131	2
182	180	132	2
182	180	132	2
180	180	132	2
180	180	132	2
180	180	132	2
180	180	132	2
109	120	231	2
107	124	227	2
107	124	227	2
105	122	225	2
105	122	225	2
108	125	228	2
106	123	226	2
104	121	224	2
105	122	225	2
107	120	226	2
106	119	225	2
107	120	226	2
108	121	227	2
109	122	228	2
109	122	228	2
109	122	228	2
108	121	227	2
105	121	228	2
177	174	129	2
177	174	129	2
177	174	129	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
11	4	9	2
8	11	9	2
27	28	18	2
29	36	23	2
7	17	5	2
7	8	6	2
19	8	10	2
24	33	23	2
28	61	40	2
36	72	50	2
38	81	60	2
19	62	49	2
24	60	48	2
55	92	82	2
47	94	85	2
28	77	61	2
34	70	54	2
21	37	26	2
2	6	1	2
1	5	0	2
0	11	0	2
12	9	4	2
32	23	20	2
27	30	21	2
7	19	7	2
6	7	3	2
13	9	8	2
4	12	5	2
20	38	25	2
49	65	42	2
38	56	25	2
17	29	9	2
3	14	4	2
9	22	8	2
24	37	21	2
59	85	62	2
51	86	60	2
23	42	27	2
19	27	16	2
25	45	22	2
41	67	44	2
43	50	35	2
24	23	13	2
2	22	10	2
19	60	45	2
49	90	69	2
32	77	50	2
37	75	47	2
34	72	50	2
20	56	34	2
31	84	57	2
34	108	78	2
40	124	96	2
178	176	128	2
228	233	236	2
236	241	242	2
242	247	246	2
235	240	238	2
222	227	228	2
229	234	237	2
217	220	228	2
205	206	216	2
214	216	224	2
218	220	228	2
205	207	215	2
175	177	185	2
153	154	164	2
169	171	179	2
190	190	196	2
206	206	212	2
211	210	220	2
169	169	183	2
147	149	160	2
171	174	182	2
166	168	176	2
151	151	163	2
170	171	181	2
187	187	193	2
195	198	206	2
178	180	190	2
162	164	174	2
181	183	191	2
200	202	210	2
188	189	199	2
173	175	185	2
193	194	204	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
176	174	126	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
174	173	123	2
175	174	123	2
175	175	121	2
175	175	121	2
175	175	121	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	123	2
175	174	124	2
175	174	124	2
175	173	125	2
175	173	125	2
175	173	125	2
175	172	127	2
175	172	127	2
175	172	127	2
177	175	127	2
176	174	126	2
175	173	125	2
175	173	125	2
173	171	123	2
173	171	123	2
172	170	122	2
171	169	121	2
175	173	125	2
175	173	125	2
175	173	125	2
175	173	125	2
174	172	124	2
174	172	124	2
174	172	124	2
174	172	124	2
172	170	122	2
172	171	121	2
172	171	121	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
173	172	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
174	173	122	2
176	173	122	2
176	173	122	2
176	173	122	2
176	173	122	2
176	172	123	2
175	171	122	2
175	171	122	2
175	171	123	2
174	170	122	2
174	170	122	2
174	169	124	2
174	169	124	2
174	169	124	2
174	169	124	2
174	169	124	2
255	255	255	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
201	199	164	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	200	165	2
202	201	163	2
202	201	163	2
201	200	162	2
229	210	75	2
226	210	74	2
225	209	73	2
222	207	74	2
222	207	74	2
221	208	76	2
229	216	84	2
232	218	88	2
227	213	83	2
226	213	83	2
232	219	89	2
233	220	92	2
228	214	88	2
232	218	92	2
231	216	93	2
231	215	92	2
230	214	91	2
199	199	159	2
198	198	158	2
198	198	158	2
198	198	158	2
194	194	154	2
61	60	46	2
59	58	44	2
57	56	42	2
58	56	45	2
59	57	46	2
59	57	47	2
58	56	46	2
57	55	45	2
56	54	44	2
56	53	45	2
56	53	45	2
56	53	45	2
57	54	46	2
57	56	46	2
58	57	47	2
59	59	47	2
60	60	46	2
59	59	45	2
57	58	42	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
183	183	137	2
182	182	136	2
182	182	136	2
182	182	136	2
181	180	136	2
181	180	136	2
181	180	136	2
181	180	136	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
238	202	166	2
238	201	167	2
239	202	168	2
239	201	169	2
238	200	168	2
186	185	141	2
186	185	141	2
186	185	141	2
185	183	142	2
185	183	142	2
186	184	143	2
186	184	143	2
185	183	142	2
185	184	140	2
184	183	139	2
183	182	138	2
186	185	141	2
184	184	138	2
181	181	135	2
176	176	130	2
170	170	124	2
164	164	116	2
160	160	114	2
159	158	108	2
163	163	109	2
166	166	112	2
150	150	104	2
168	167	129	2
165	162	134	2
46	45	25	2
6	4	0	2
9	7	6	2
1	0	2	2
1	0	4	2
0	0	3	2
0	1	2	2
1	4	2	2
4	8	2	2
8	13	4	2
13	16	7	2
19	19	13	2
14	13	9	2
8	7	3	2
7	6	2	2
9	8	4	2
10	9	5	2
4	5	3	2
0	1	0	2
1	2	0	2
0	1	0	2
0	0	0	2
0	0	0	2
0	0	0	2
1	1	1	2
1	0	2	2
0	0	0	2
2	0	0	2
3	2	0	2
3	2	0	2
3	2	0	2
3	2	0	2
2	1	0	2
2	0	0	2
2	0	0	2
5	3	2	2
3	1	0	2
2	0	0	2
4	2	2	2
4	1	3	2
3	0	2	2
3	0	2	2
4	2	2	2
4	5	3	2
10	11	9	2
13	11	10	2
7	5	4	2
2	0	0	2
4	2	1	2
4	2	1	2
2	0	0	2
2	1	0	2
4	4	0	2
10	8	0	2
20	19	9	2
38	38	26	2
53	53	39	2
53	53	39	2
45	45	33	2
6	5	1	2
1	1	1	2
8	8	8	2
5	5	5	2
3	3	3	2
7	6	8	2
4	3	5	2
7	6	8	2
0	0	1	2
5	5	5	2
8	8	8	2
4	4	4	2
0	0	0	2
0	0	0	2
6	6	6	2
13	14	5	2
23	24	4	2
41	45	16	2
62	64	34	2
68	71	39	2
65	67	31	2
58	61	22	2
57	58	18	2
57	59	17	2
62	63	19	2
62	63	19	2
62	63	21	2
61	61	21	2
59	60	21	2
59	60	21	2
58	57	23	2
58	58	22	2
55	58	19	2
55	59	18	2
55	59	18	2
54	58	17	2
54	57	18	2
53	56	17	2
53	55	19	2
52	54	18	2
52	54	18	2
52	54	18	2
51	52	18	2
51	52	18	2
50	51	17	2
49	50	16	2
48	49	17	2
48	49	15	2
47	48	14	2
47	49	13	2
47	49	13	2
46	48	12	2
45	46	12	2
45	46	12	2
44	45	11	2
44	45	11	2
44	45	11	2
43	44	10	2
43	44	12	2
42	43	11	2
42	43	11	2
41	42	10	2
41	42	10	2
40	41	9	2
39	39	9	2
39	39	9	2
38	38	8	2
37	37	7	2
39	37	6	2
38	36	5	2
37	36	2	2
37	37	1	2
54	54	18	2
65	66	27	2
75	75	35	2
75	76	34	2
71	72	28	2
71	73	27	2
73	75	29	2
73	76	27	2
73	75	29	2
73	75	29	2
72	74	28	2
72	74	28	2
73	75	29	2
73	75	29	2
74	75	31	2
74	75	31	2
70	71	27	2
70	71	27	2
69	70	26	2
68	69	25	2
68	69	25	2
68	69	25	2
69	70	28	2
69	70	28	2
69	70	26	2
68	69	25	2
67	68	24	2
65	66	22	2
63	64	22	2
61	62	20	2
59	59	19	2
58	58	18	2
59	59	19	2
57	57	17	2
55	54	16	2
54	53	15	2
54	52	17	2
55	53	18	2
55	53	18	2
54	53	19	2
47	45	14	2
42	43	11	2
38	39	7	2
36	37	5	2
36	37	3	2
38	39	5	2
39	40	6	2
40	41	7	2
36	37	3	2
38	39	5	2
39	40	6	2
39	40	6	2
40	41	7	2
41	42	8	2
41	42	8	2
43	44	4	2
90	89	39	2
94	93	37	2
95	94	38	2
95	94	38	2
94	93	37	2
93	92	36	2
92	91	35	2
92	91	35	2
93	92	36	2
93	92	36	2
93	92	36	2
92	91	35	2
92	91	35	2
92	91	35	2
91	90	34	2
91	90	34	2
91	89	35	2
91	89	35	2
91	89	35	2
90	88	34	2
89	87	33	2
89	87	33	2
88	86	32	2
88	86	32	2
91	89	35	2
88	86	32	2
85	83	29	2
94	92	38	2
94	92	38	2
93	91	37	2
102	100	46	2
91	88	37	2
96	92	43	2
151	147	98	2
180	179	129	2
179	178	128	2
178	177	127	2
182	181	131	2
184	182	134	2
181	179	131	2
182	180	132	2
182	180	132	2
180	180	132	2
180	180	132	2
180	180	132	2
180	180	132	2
105	120	230	2
105	119	232	2
105	119	232	2
103	117	230	2
105	119	232	2
108	122	235	2
105	119	232	2
102	116	229	2
105	119	232	2
108	119	233	2
108	119	233	2
107	118	232	2
107	118	232	2
108	119	233	2
107	118	232	2
105	116	230	2
104	115	229	2
104	118	236	2
177	174	129	2
177	174	129	2
177	174	129	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
178	175	130	2
179	176	131	2
179	176	131	2
179	176	131	2
179	176	131	2
179	176	131	2
179	176	131	2
179	176	131	2
179	176	131	2
178	176	128	2
178	176	128	2
178	176	128	2
178	176	128	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
180	178	130	2
180	178	130	2
180	178	130	2
247	255	254	2
250	248	247	2
238	227	223	2
202	192	182	2
211	201	191	2
212	202	192	2
185	172	164	2
210	197	189	2
215	199	192	2
214	198	192	2
221	205	199	2
224	205	200	2
229	210	205	2
198	180	173	2
181	163	156	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
180	178	130	2
180	178	130	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
179	177	129	2
178	176	128	2
178	176	128	2
178	176	128	2
208	213	216	2
205	210	213	2
220	223	228	2
217	218	228	2
186	188	199	2
183	185	196	2
192	194	204	2
207	210	218	2
223	222	231	2
223	223	229	2
234	237	241	2
226	229	233	2
